entity_a_id,entity_b_id,cosine_similarity
entity_135,entity_164,0.6656501293182373
entity_135,entity_165,0.49628520011901855
entity_135,entity_166,0.5207281112670898
entity_135,entity_167,0.4372703731060028
entity_135,entity_168,0.3094606101512909
entity_135,entity_169,0.1772104799747467
entity_135,entity_170,0.22879862785339355
entity_135,entity_171,0.17312242090702057
entity_135,entity_173,0.6384686827659607
entity_135,entity_174,0.46138960123062134
entity_135,entity_175,0.5533725619316101
entity_135,entity_176,0.2794839143753052
entity_135,entity_177,0.2819327712059021
entity_135,entity_178,0.20332448184490204
entity_135,entity_179,0.2214086949825287
entity_135,entity_180,0.29784947633743286
entity_135,entity_181,0.25218117237091064
entity_135,entity_182,0.2707381844520569
entity_135,entity_183,0.22907161712646484
entity_135,entity_184,0.11799754947423935
entity_135,entity_186,0.8586174249649048
entity_135,entity_187,0.6361316442489624
entity_135,entity_188,0.6585753560066223
entity_135,entity_189,0.6199655532836914
entity_135,entity_190,0.5790926218032837
entity_135,entity_191,0.48581552505493164
entity_135,entity_192,0.6920801401138306
entity_135,entity_193,0.6181559562683105
entity_135,entity_194,0.6004670858383179
entity_135,entity_195,0.48731446266174316
entity_135,entity_196,0.5458153486251831
entity_135,entity_197,0.5775010585784912
entity_135,entity_198,0.4645448923110962
entity_135,entity_199,0.5478173494338989
entity_135,entity_200,0.40205565094947815
entity_135,entity_201,0.5019043684005737
entity_135,entity_202,0.2665237486362457
entity_135,entity_203,0.4688192307949066
entity_135,entity_204,0.581933319568634
entity_135,entity_205,0.6442751884460449
entity_136,entity_164,0.10577397793531418
entity_136,entity_165,0.08843282610177994
entity_136,entity_166,0.10761924088001251
entity_136,entity_167,0.06825803220272064
entity_136,entity_168,0.10170047730207443
entity_136,entity_169,0.04963307082653046
entity_136,entity_170,0.07192280888557434
entity_136,entity_171,0.04008733108639717
entity_136,entity_173,0.08393537253141403
entity_136,entity_174,0.02197982743382454
entity_136,entity_175,0.11475350707769394
entity_136,entity_176,0.07971474528312683
entity_136,entity_177,0.07810741662979126
entity_136,entity_178,0.01467401348054409
entity_136,entity_179,0.014703512191772461
entity_136,entity_180,0.06238897144794464
entity_136,entity_181,0.09597281366586685
entity_136,entity_182,0.15599364042282104
entity_136,entity_183,0.018805615603923798
entity_136,entity_184,-0.04614907130599022
entity_136,entity_186,0.3660636246204376
entity_136,entity_187,0.2617532014846802
entity_136,entity_188,0.2942640781402588
entity_136,entity_189,0.2649040222167969
entity_136,entity_190,0.23255133628845215
entity_136,entity_191,0.23006582260131836
entity_136,entity_192,0.34337660670280457
entity_136,entity_193,0.2700786590576172
entity_136,entity_194,0.3085196614265442
entity_136,entity_195,0.24801424145698547
entity_136,entity_196,0.34069621562957764
entity_136,entity_197,0.298026978969574
entity_136,entity_198,0.3077048361301422
entity_136,entity_199,0.3489009439945221
entity_136,entity_200,0.32026737928390503
entity_136,entity_201,0.328264981508255
entity_136,entity_202,0.25339600443840027
entity_136,entity_203,0.3027614951133728
entity_136,entity_204,0.33844995498657227
entity_136,entity_205,0.3237420320510864
entity_137,entity_164,0.13705752789974213
entity_137,entity_165,0.13641870021820068
entity_137,entity_166,0.1294800043106079
entity_137,entity_167,0.11853384971618652
entity_137,entity_168,0.14010371267795563
entity_137,entity_169,0.08920922130346298
entity_137,entity_170,0.09230712801218033
entity_137,entity_171,0.08145701140165329
entity_137,entity_173,0.10990064591169357
entity_137,entity_174,0.0377863273024559
entity_137,entity_175,0.1268879622220993
entity_137,entity_176,0.08717728406190872
entity_137,entity_177,0.10314804315567017
entity_137,entity_178,0.027173051610589027
entity_137,entity_179,0.04000662639737129
entity_137,entity_180,0.06833316385746002
entity_137,entity_181,0.12894420325756073
entity_137,entity_182,0.2079465687274933
entity_137,entity_183,0.0819975733757019
entity_137,entity_184,-0.01374347135424614
entity_137,entity_186,0.3065466284751892
entity_137,entity_187,0.2381882518529892
entity_137,entity_188,0.2591339349746704
entity_137,entity_189,0.2223953902721405
entity_137,entity_190,0.21149152517318726
entity_137,entity_191,0.22861334681510925
entity_137,entity_192,0.2850359082221985
entity_137,entity_193,0.41983428597450256
entity_137,entity_194,0.26789629459381104
entity_137,entity_195,0.21342438459396362
entity_137,entity_196,0.28945404291152954
entity_137,entity_197,0.26673704385757446
entity_137,entity_198,0.2787519097328186
entity_137,entity_199,0.2950064539909363
entity_137,entity_200,0.25372016429901123
entity_137,entity_201,0.28962111473083496
entity_137,entity_202,0.1913696974515915
entity_137,entity_203,0.30216872692108154
entity_137,entity_204,0.28975963592529297
entity_137,entity_205,0.2766537070274353
entity_138,entity_164,0.054172057658433914
entity_138,entity_165,0.04893835633993149
entity_138,entity_166,0.06750770658254623
entity_138,entity_167,0.03609909117221832
entity_138,entity_168,0.05316081643104553
entity_138,entity_169,0.01832060143351555
entity_138,entity_170,0.03364061936736107
entity_138,entity_171,0.01612202823162079
entity_138,entity_173,0.081925168633461
entity_138,entity_174,0.014320623129606247
entity_138,entity_175,0.0909021869301796
entity_138,entity_176,0.07328300178050995
entity_138,entity_177,0.0791882574558258
entity_138,entity_178,-0.001708984375
entity_138,entity_179,0.016600629314780235
entity_138,entity_180,0.028194598853588104
entity_138,entity_181,0.07863304018974304
entity_138,entity_182,0.18613004684448242
entity_138,entity_183,0.02608533948659897
entity_138,entity_184,-0.05184488743543625
entity_138,entity_186,0.22065791487693787
entity_138,entity_187,0.19034959375858307
entity_138,entity_188,0.2001897096633911
entity_138,entity_189,0.14699794352054596
entity_138,entity_190,0.11908640712499619
entity_138,entity_191,0.1831366866827011
entity_138,entity_192,0.22328200936317444
entity_138,entity_193,0.16281917691230774
entity_138,entity_194,0.38936135172843933
entity_138,entity_195,0.31815680861473083
entity_138,entity_196,0.22178693115711212
entity_138,entity_197,0.23009468615055084
entity_138,entity_198,0.20545902848243713
entity_138,entity_199,0.24118605256080627
entity_138,entity_200,0.27398067712783813
entity_138,entity_201,0.2138378620147705
entity_138,entity_202,0.2798651158809662
entity_138,entity_203,0.17636775970458984
entity_138,entity_204,0.27998971939086914
entity_138,entity_205,0.31914252042770386
entity_139,entity_164,0.2202608287334442
entity_139,entity_165,0.19670987129211426
entity_139,entity_166,0.21202567219734192
entity_139,entity_167,0.21873953938484192
entity_139,entity_168,0.430136501789093
entity_139,entity_169,0.30428165197372437
entity_139,entity_170,0.3289099335670471
entity_139,entity_171,0.32494884729385376
entity_139,entity_173,0.16262076795101166
entity_139,entity_174,0.1564027965068817
entity_139,entity_175,0.20194050669670105
entity_139,entity_176,0.34988102316856384
entity_139,entity_177,0.3821355700492859
entity_139,entity_178,0.3180227279663086
entity_139,entity_179,0.3518978953361511
entity_139,entity_180,0.3451196551322937
entity_139,entity_181,0.37059298157691956
entity_139,entity_182,0.23186153173446655
entity_139,entity_183,0.40714800357818604
entity_139,entity_184,0.24643383920192719
entity_139,entity_186,0.38149893283843994
entity_139,entity_187,0.2786337733268738
entity_139,entity_188,0.32832610607147217
entity_139,entity_189,0.33564072847366333
entity_139,entity_190,0.29866719245910645
entity_139,entity_191,0.35358136892318726
entity_139,entity_192,0.3533884882926941
entity_139,entity_193,0.32169902324676514
entity_139,entity_194,0.3277343511581421
entity_139,entity_195,0.2749740481376648
entity_139,entity_196,0.2856992483139038
entity_139,entity_197,0.3429688811302185
entity_139,entity_198,0.283608078956604
entity_139,entity_199,0.3264808654785156
entity_139,entity_200,0.2702723741531372
entity_139,entity_201,0.2965218424797058
entity_139,entity_202,0.22576794028282166
entity_139,entity_203,0.2599005103111267
entity_139,entity_204,0.37431445717811584
entity_139,entity_205,0.3303607702255249
entity_140,entity_164,0.22316917777061462
entity_140,entity_165,0.2279430627822876
entity_140,entity_166,0.22908246517181396
entity_140,entity_167,0.25098717212677
entity_140,entity_168,0.4479323625564575
entity_140,entity_169,0.3281232714653015
entity_140,entity_170,0.3367946147918701
entity_140,entity_171,0.3331816792488098
entity_140,entity_173,0.17482516169548035
entity_140,entity_174,0.2097034454345703
entity_140,entity_175,0.2528808116912842
entity_140,entity_176,0.3420713245868683
entity_140,entity_177,0.37641042470932007
entity_140,entity_178,0.32673153281211853
entity_140,entity_179,0.3594227135181427
entity_140,entity_180,0.37342196702957153
entity_140,entity_181,0.3876284658908844
entity_140,entity_182,0.15442810952663422
entity_140,entity_183,0.3420037627220154
entity_140,entity_184,0.2543243169784546
entity_140,entity_186,0.357147753238678
entity_140,entity_187,0.33161890506744385
entity_140,entity_188,0.3501102328300476
entity_140,entity_189,0.31520044803619385
entity_140,entity_190,0.29992884397506714
entity_140,entity_191,0.3357693552970886
entity_140,entity_192,0.3511190116405487
entity_140,entity_193,0.30803436040878296
entity_140,entity_194,0.32398560643196106
entity_140,entity_195,0.289384126663208
entity_140,entity_196,0.28699320554733276
entity_140,entity_197,0.3356425166130066
entity_140,entity_198,0.28196507692337036
entity_140,entity_199,0.30175650119781494
entity_140,entity_200,0.23211371898651123
entity_140,entity_201,0.2738425135612488
entity_140,entity_202,0.19892004132270813
entity_140,entity_203,0.2988843321800232
entity_140,entity_204,0.35281679034233093
entity_140,entity_205,0.3119581341743469
entity_141,entity_164,0.7162543535232544
entity_141,entity_165,0.7051120400428772
entity_141,entity_166,0.7458415031433105
entity_141,entity_167,0.6834658980369568
entity_141,entity_168,0.5309475660324097
entity_141,entity_169,0.336068332195282
entity_141,entity_170,0.43871062994003296
entity_141,entity_171,0.360892653465271
entity_141,entity_173,0.44707655906677246
entity_141,entity_174,0.570813000202179
entity_141,entity_175,0.6246292591094971
entity_141,entity_176,0.23301512002944946
entity_141,entity_177,0.22622837126255035
entity_141,entity_178,0.1956195831298828
entity_141,entity_179,0.2188992202281952
entity_141,entity_180,0.25196048617362976
entity_141,entity_181,0.23034314811229706
entity_141,entity_182,0.23433761298656464
entity_141,entity_183,0.21584035456180573
entity_141,entity_184,0.08858834207057953
entity_141,entity_186,0.8245426416397095
entity_141,entity_187,0.8772287964820862
entity_141,entity_188,0.9420092701911926
entity_141,entity_189,0.8477319478988647
entity_141,entity_190,0.7764257192611694
entity_141,entity_191,0.6838759183883667
entity_141,entity_192,0.9092490673065186
entity_141,entity_193,0.8245112895965576
entity_141,entity_194,0.8193540573120117
entity_141,entity_195,0.6965553164482117
entity_141,entity_196,0.6072026491165161
entity_141,entity_197,0.689247727394104
entity_141,entity_198,0.5623738765716553
entity_141,entity_199,0.647172749042511
entity_141,entity_200,0.4921305775642395
entity_141,entity_201,0.6025981903076172
entity_141,entity_202,0.3547205328941345
entity_141,entity_203,0.5816806554794312
entity_141,entity_204,0.7020936608314514
entity_141,entity_205,0.8416029214859009
entity_143,entity_164,0.821818470954895
entity_143,entity_165,0.5904536247253418
entity_143,entity_166,0.6339298486709595
entity_143,entity_167,0.5541437864303589
entity_143,entity_168,0.4756637513637543
entity_143,entity_169,0.2824915051460266
entity_143,entity_170,0.35851818323135376
entity_143,entity_171,0.3115707039833069
entity_143,entity_173,0.5461481809616089
entity_143,entity_174,0.3912835419178009
entity_143,entity_175,0.4590890407562256
entity_143,entity_176,0.16462892293930054
entity_143,entity_177,0.21774379909038544
entity_143,entity_178,0.1323162317276001
entity_143,entity_179,0.18607887625694275
entity_143,entity_180,0.20254558324813843
entity_143,entity_181,0.22057101130485535
entity_143,entity_182,0.18537235260009766
entity_143,entity_183,0.19821204245090485
entity_143,entity_184,0.14562129974365234
entity_143,entity_186,0.7589523792266846
entity_143,entity_187,0.5557612180709839
entity_143,entity_188,0.642277717590332
entity_143,entity_189,0.5589304566383362
entity_143,entity_190,0.5643210411071777
entity_143,entity_191,0.4388926029205322
entity_143,entity_192,0.5920321345329285
entity_143,entity_193,0.5691555738449097
entity_143,entity_194,0.5449086427688599
entity_143,entity_195,0.4501734972000122
entity_143,entity_196,0.544994056224823
entity_143,entity_197,0.5408453941345215
entity_143,entity_198,0.5086399912834167
entity_143,entity_199,0.5343552231788635
entity_143,entity_200,0.42592281103134155
entity_143,entity_201,0.5370160341262817
entity_143,entity_202,0.2507520616054535
entity_143,entity_203,0.527707576751709
entity_143,entity_204,0.5320973992347717
entity_143,entity_205,0.5814490914344788
entity_144,entity_164,0.545738697052002
entity_144,entity_165,0.4143768548965454
entity_144,entity_166,0.43532952666282654
entity_144,entity_167,0.406701922416687
entity_144,entity_168,0.48856842517852783
entity_144,entity_169,0.3034322261810303
entity_144,entity_170,0.36961308121681213
entity_144,entity_171,0.34520214796066284
entity_144,entity_173,0.4054020941257477
entity_144,entity_174,0.2953147888183594
entity_144,entity_175,0.36079901456832886
entity_144,entity_176,0.2991482615470886
entity_144,entity_177,0.33459460735321045
entity_144,entity_178,0.2725650370121002
entity_144,entity_179,0.31538277864456177
entity_144,entity_180,0.34319913387298584
entity_144,entity_181,0.36126428842544556
entity_144,entity_182,0.09719352424144745
entity_144,entity_183,0.3299197554588318
entity_144,entity_184,0.2609274685382843
entity_144,entity_186,0.5636100769042969
entity_144,entity_187,0.3863771855831146
entity_144,entity_188,0.46277332305908203
entity_144,entity_189,0.4371664524078369
entity_144,entity_190,0.4006567597389221
entity_144,entity_191,0.3649308979511261
entity_144,entity_192,0.4296044707298279
entity_144,entity_193,0.4388636648654938
entity_144,entity_194,0.4248434603214264
